filename, start label, start line, end line, unrolling factor, function_name
mont64.ll, 9, 52, 94, 64, modul64
mont64.ll, 15, 207, 248, 64, xbinGCD
crc_32.ll, 3, 16, 40, 32, crc32pseudo
depthconv.ll, 5, 104, 135, 32, verify_benchmark
depthconv.ll, 161, 360, 468, 4, DepthwiseConvPerChannel
depthconv.ll, 136, 321, 563, 2, DepthwiseConvPerChannel
libedn.ll, 14, 157, 186, 50, fir
libedn.ll, 23, 242, 317, 16, fir_no_red_ld
libedn.ll, 16, 460, 530, 50, iir1
libedn.ll, 22, 624, 693, 2, jpegdct
libedn.ll, 8, 28, 57, 30, vec_mpy1
libedn.ll, 13, 81, 123, 15, mac
libedn.ll, 12, 604, 1051, 8, jpegdct
libedn.ll, 28, 378, 426, 11, latsynth
libhuffbench.ll, 62, 97, 126, 16, compdecomp
libhuffbench.ll, 303, 493, 584, 5, compdecomp
matmult-int.ll, 25, 158, 197, 2, Multiply
matmult-int.ll, 7, 249, 270, 20, initialise_benchmark
matmult-int.ll, 31, 294, 315, 20, initialise_benchmark
matmult-int.ll, 14, 141, 206, 2, Multiply
md5.ll, 26, 357, 337, 125, benchmark_body
nettle-aes.ll, 76, 467, 496, 4, _nettle_aes_invert
nettle-aes.ll, 26, 387, 435, 4, _nettle_aes_invert
nettle-aes.ll, 21, 54, 110, 8, _aes_set_key
nettle-aes.ll, 5, 2208, 2256, 8, verify_benchmark
nettle-sha256.ll, 18, 201, 242, 16, _nettle_sha256_compress
nettle-sha256.ll, 78, 282, 908, 2, _nettle_sha256_compress
nettle-sha256.ll, 5, 3275, 3303, 8, verify_benchmark
nettle-sha256.ll, 17, 40, 101, 8, _nettle_write_be32
libnsichneu.ll, 63, 9117, 9157, 3, verify_benchmark
libnsichneu.ll, 92, 9163, 9191, 2, verify_benchmark
qrframe.ll, 51, 1040, 1161, 4, putfind
qrframe.ll, 164, 1167, 1226, 2, putfind
qrframe.ll, 23, 1400, 1504, 4, putalign
qrframe.ll, 120, 1510, 1554, 2, putalign
qrframe.ll, 18, 557, 712, 3, putvpat
qrframe.ll, 40, 73, 102, 7, initframe
qrframe.ll, 62, 108, 137, 8, initframe
qrframe.ll, 84, 143, 158, 9, initframe
qrframe.ll, 94, 164, 186, 8, initframe
qrframe.ll, 110, 192, 211, 7, initframe
qrframe.ll, 7, 885, 949, 39, initeccsize
libslre.ll, 8, 538, 567, 4, benchmark_bod
libstatemate.ll, 7, 2220, 2250, 64, verify_benchmark
tarfind.ll, 32, 68, 128, 35, benchmark_body
tarfind.ll, 47, 92, 115, 39, benchmark_body
tarfind.ll, 100, 176, 214, 35, benchmark_body
libwikisort.ll, 28, 3906, 3935, 40, benchmark_body
libwikisort.ll, 16, 379, 447, 24, InsertionSort
xgboost.ll, 27, 55, 179, 40, predict
xgboost.ll, 124, 198, 232, 9, predict